State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
RI,02841,MIDDLETOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02842,MIDDLETOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02852,EXETER,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02857,FOSTER,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02858,BURRILLVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02859,BURRILLVILLE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02860,CENTRAL FALLS,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02861,EAST PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02862,PAWTUCKET,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02863,CENTRAL FALLS,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02864,CENTRAL FALLS,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02865,CENTRAL FALLS,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02871,MIDDLETOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02872,BRISTOL,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02873,HOPKINTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02874,EXETER,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02875,NORTH KINGSTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02876,NORTH SMITHFIELD,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02877,EXETER,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02878,LITTLE COMPTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02879,CHARLESTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02880,SOUTH KINGSTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02881,NORTH KINGSTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02882,NARRAGANSETT,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02883,SOUTH KINGSTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02885,BARRINGTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02886,WARWICK,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02887,WARWICK,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02888,WARWICK,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02889,WARWICK,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02891,CHARLESTOWN,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02892,EXETER,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02893,COVENTRY,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02894,HOPKINTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02895,CUMBERLAND,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02896,NORTH SMITHFIELD,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02898,HOPKINTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02901,PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02902,PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02903,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02904,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02905,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02906,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02907,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02908,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02909,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02910,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02911,NORTH PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02912,CUMBERLAND,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02914,EAST PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02915,BARRINGTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02916,EAST PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02917,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02918,PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02919,JOHNSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02920,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02921,CRANSTON,0.070000,0.070000,0.000000,0.000000,0.000000,0
RI,02940,PROVIDENCE,0.070000,0.070000,0.000000,0.000000,0.000000,0
