State,ZipCode,TaxRegionName,EstimatedCombinedRate,StateRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
AL,35137,SHELBY,0.050000,0.040000,0.010000,0.000000,0.000000,0
AL,35139,ADAMSVILLE PJ,0.080000,0.040000,0.020000,0.000000,0.020000,0
AL,35142,HOOVER PJ,0.077500,0.040000,0.020000,0.000000,0.017500,0
AL,35143,SHELBY,0.050000,0.040000,0.010000,0.000000,0.000000,0
AL,35146,CLAY,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35147,CHELSEA,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35148,SUMITON,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35149,TALLADEGA,0.070000,0.040000,0.030000,0.000000,0.000000,0
AL,35150,CHILDERSBURG,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35151,CHILDERSBURG,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35160,LINCOLN,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35161,TALLADEGA,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35171,JEMISON,0.110000,0.040000,0.030000,0.040000,0.000000,0
AL,35172,TRAFFORD,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35173,TRUSSVILLE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35175,MARSHALL,0.110000,0.040000,0.020000,0.050000,0.000000,0
AL,35176,SHELBY,0.050000,0.040000,0.010000,0.000000,0.000000,0
AL,35178,HARPERSVILLE,0.090000,0.040000,0.010000,0.040000,0.000000,0
AL,35179,CULLMAN,0.090000,0.040000,0.045000,0.005000,0.000000,0
AL,35180,WARRIOR,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35181,JEFFERSON,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35182,SAINT CLAIR CO 7059,0.060000,0.040000,0.000000,0.000000,0.020000,0
AL,35183,COOSA,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35184,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35185,WESTOVER PJ,0.075000,0.040000,0.010000,0.000000,0.025000,0
AL,35186,CHELSEA,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35187,WILTON,0.080000,0.040000,0.010000,0.030000,0.000000,0
AL,35188,VANCE,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35201,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35202,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35203,TARRANT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35204,TARRANT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35205,TARRANT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35206,BIRMINGHAM-SHUTTLESWORTH INTERNATIONAL AIRPORT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35207,FULTONDALE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35208,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35209,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35210,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35211,TARRANT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35212,BIRMINGHAM-SHUTTLESWORTH INTERNATIONAL AIRPORT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35213,MOUNTAIN BROOK,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35214,TARRANT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35215,BIRMINGHAM-SHUTTLESWORTH INTERNATIONAL AIRPORT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35216,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35217,BIRMINGHAM-SHUTTLESWORTH INTERNATIONAL AIRPORT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35218,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35219,HOMEWOOD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35220,CENTER POINT,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35221,MIDFIELD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35222,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35223,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35224,PLEASANT GROVE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35226,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35228,MIDFIELD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35229,HOMEWOOD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35231,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35232,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35233,MIDFIELD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35234,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35235,TRUSSVILLE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35236,HOOVER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35238,SHELBY,0.050000,0.040000,0.010000,0.000000,0.000000,0
AL,35242,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35243,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35244,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35246,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35249,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35253,MOUNTAIN BROOK,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35254,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35255,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35259,HOMEWOOD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35260,HOOVER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35261,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35266,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35270,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35282,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35283,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35285,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35287,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35288,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35290,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35291,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35292,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35293,HOMEWOOD,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35294,IRONDALE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35295,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35296,VESTAVIA HILLS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35297,MOUNTAIN BROOK,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35298,BIRMINGHAM,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35401,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35402,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35403,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35404,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35405,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35406,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35407,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35440,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35441,AKRON,0.090000,0.040000,0.030000,0.020000,0.000000,0
AL,35442,ALICEVILLE,0.100000,0.040000,0.040000,0.020000,0.000000,0
AL,35443,EUTAW,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35444,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35446,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35447,PICKENSVILLE,0.100000,0.040000,0.040000,0.020000,0.000000,0
AL,35448,EUTAW,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35449,COALING,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35452,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35453,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35456,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35457,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35458,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35459,EMELLE,0.100000,0.040000,0.040000,0.020000,0.000000,0
AL,35460,EPES,0.080000,0.040000,0.040000,0.000000,0.000000,0
AL,35461,ETHELSVILLE,0.090000,0.040000,0.040000,0.010000,0.000000,0
AL,35462,EUTAW,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35463,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35464,GAINESVILLE,0.100000,0.040000,0.040000,0.020000,0.000000,0
AL,35466,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35469,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35470,LIVINGSTON,0.110000,0.040000,0.040000,0.030000,0.000000,0
AL,35471,PICKENS,0.080000,0.040000,0.040000,0.000000,0.000000,0
AL,35473,NORTHPORT,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35474,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35475,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35476,NORTHPORT,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35477,SUMTER,0.080000,0.040000,0.040000,0.000000,0.000000,0
AL,35478,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35480,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35481,REFORM,0.100000,0.040000,0.040000,0.020000,0.000000,0
AL,35482,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35486,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35487,TUSCALOOSA,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35490,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35491,GREENE,0.070000,0.040000,0.030000,0.000000,0.000000,0
AL,35501,JASPER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35502,JASPER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35503,JASPER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35504,JASPER,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35540,ADDISON,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35541,CULLMAN,0.085000,0.040000,0.045000,0.000000,0.000000,0
AL,35542,BERRY PJ,0.075000,0.040000,0.020000,0.000000,0.015000,0
AL,35543,BEAR CREEK,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35544,BEAVERTON,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35545,BELK,0.070000,0.040000,0.020000,0.010000,0.000000,0
AL,35546,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35548,BRILLIANT,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35549,CARBON HILL,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35550,CORDOVA,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35551,HALEYVILLE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35552,DETROIT,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35553,DOUBLE SPRINGS,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35554,ELDRIDGE,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35555,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35559,GLEN ALLEN,0.070000,0.040000,0.020000,0.010000,0.000000,0
AL,35560,WALKER,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35563,WINFIELD,0.100000,0.040000,0.010000,0.050000,0.000000,0
AL,35564,HACKLEBURG,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35565,HALEYVILLE,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35570,HAMILTON,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35571,HODGES,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35572,DOUBLE SPRINGS PJ,0.080000,0.040000,0.020000,0.000000,0.020000,0
AL,35573,KANSAS,0.070000,0.040000,0.020000,0.010000,0.000000,0
AL,35574,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35575,NATURAL BRIDGE,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35576,MILLPORT,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35577,NATURAL BRIDGE,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35578,CARBON HILL PJ,0.080000,0.040000,0.020000,0.000000,0.020000,0
AL,35579,TUSCALOOSA,0.100000,0.040000,0.060000,0.000000,0.000000,0
AL,35580,PARRISH,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35581,BEAR CREEK,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35582,RED BAY,0.085000,0.040000,0.020000,0.025000,0.000000,0
AL,35584,SIPSEY,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35585,FRANKLIN,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35586,SULLIGENT,0.095000,0.040000,0.020000,0.035000,0.000000,0
AL,35587,OAKMAN,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35592,VERNON,0.100000,0.040000,0.020000,0.040000,0.000000,0
AL,35593,VINA,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35594,WINFIELD,0.110000,0.040000,0.020000,0.050000,0.000000,0
AL,35601,MORGAN,0.090000,0.040000,0.030000,0.000000,0.020000,0
AL,35602,DECATUR,0.090000,0.040000,0.010000,0.040000,0.000000,0
AL,35603,MORGAN,0.090000,0.040000,0.030000,0.000000,0.020000,0
AL,35609,DECATUR,0.090000,0.040000,0.010000,0.040000,0.000000,0
AL,35610,ANDERSON,0.075000,0.040000,0.015000,0.020000,0.000000,0
AL,35611,ATHENS,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35612,ATHENS,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35613,HUNTSVILLE,0.105000,0.040000,0.020000,0.045000,0.000000,0
AL,35614,ATHENS,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35615,LIMESTONE,0.080000,0.040000,0.020000,0.000000,0.020000,0
AL,35616,CHEROKEE,0.090000,0.040000,0.015000,0.035000,0.000000,0
AL,35617,LAUDERDALE,0.055000,0.040000,0.015000,0.000000,0.000000,0
AL,35618,COURTLAND,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35619,MORGAN,0.090000,0.040000,0.030000,0.000000,0.020000,0
AL,35620,ELKMONT,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35621,EVA,0.090000,0.040000,0.030000,0.020000,0.000000,0
AL,35622,FALKVILLE,0.090000,0.040000,0.010000,0.040000,0.000000,0
AL,35630,FLORENCE,0.095000,0.040000,0.010000,0.045000,0.000000,0
AL,35631,FLORENCE,0.095000,0.040000,0.010000,0.045000,0.000000,0
AL,35632,FLORENCE,0.095000,0.040000,0.010000,0.045000,0.000000,0
AL,35633,FLORENCE,0.095000,0.040000,0.010000,0.045000,0.000000,0
AL,35634,FLORENCE,0.095000,0.040000,0.010000,0.045000,0.000000,0
AL,35640,MORGAN,0.090000,0.040000,0.030000,0.000000,0.020000,0
AL,35643,HILLSBORO,0.090000,0.040000,0.030000,0.020000,0.000000,0
AL,35645,KILLEN,0.075000,0.040000,0.015000,0.020000,0.000000,0
AL,35646,LEIGHTON,0.090000,0.040000,0.015000,0.035000,0.000000,0
AL,35647,LESTER,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35648,LEXINGTON,0.085000,0.040000,0.015000,0.030000,0.000000,0
AL,35649,MOORESVILLE,0.080000,0.040000,0.020000,0.020000,0.000000,0
AL,35650,MOULTON,0.090000,0.040000,0.030000,0.020000,0.000000,0
AL,35651,LAWRENCE,0.070000,0.040000,0.030000,0.000000,0.000000,0
AL,35652,ANDERSON,0.075000,0.040000,0.015000,0.020000,0.000000,0
AL,35653,RUSSELLVILLE,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35654,LITTLEVILLE,0.100000,0.040000,0.015000,0.045000,0.000000,0
AL,35660,TUSCUMBIA,0.095000,0.040000,0.015000,0.040000,0.000000,0
AL,35661,TUSCUMBIA,0.095000,0.040000,0.015000,0.040000,0.000000,0
AL,35662,MUSCLE SHOALS,0.090000,0.040000,0.015000,0.035000,0.000000,0
AL,35670,PRICEVILLE,0.090000,0.040000,0.030000,0.020000,0.000000,0
AL,35671,HUNTSVILLE,0.105000,0.040000,0.020000,0.045000,0.000000,0
AL,35672,COURTLAND,0.100000,0.040000,0.030000,0.030000,0.000000,0
AL,35673,MORGAN,0.090000,0.040000,0.030000,0.000000,0.020000,0
AL,35674,LITTLEVILLE,0.100000,0.040000,0.015000,0.045000,0.000000,0
AL,35677,WATERLOO,0.080000,0.040000,0.015000,0.025000,0.000000,0
AL,35699,DECATUR,0.090000,0.040000,0.010000,0.040000,0.000000,0
AL,35739,ARDMORE,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35740,BRIDGEPORT,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35741,HUNTSVILLE,0.090000,0.040000,0.005000,0.045000,0.000000,0
AL,35742,LIMESTONE,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35744,DUTTON,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35745,JACKSON,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35746,STEVENSON PJ,0.075000,0.040000,0.020000,0.000000,0.015000,0
AL,35747,GRANT,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35748,GURLEY,0.090000,0.040000,0.005000,0.035000,0.010000,0
AL,35749,HUNTSVILLE,0.105000,0.040000,0.020000,0.045000,0.000000,0
AL,35750,MADISON CO SP,0.055000,0.040000,0.005000,0.000000,0.010000,0
AL,35751,JACKSON,0.060000,0.040000,0.020000,0.000000,0.000000,0
AL,35752,HOLLYWOOD,0.090000,0.040000,0.020000,0.030000,0.000000,0
AL,35754,HUNTSVILLE,0.115000,0.040000,0.030000,0.045000,0.000000,0
AL,35755,GUNTERSVILLE PJ,0.085000,0.040000,0.020000,0.000000,0.025000,0
AL,35756,HUNTSVILLE,0.105000,0.040000,0.020000,0.045000,0.000000,0
AL,35757,HUNTSVILLE,0.105000,0.040000,0.020000,0.045000,0.000000,0
AL,35758,MADISON,0.090000,0.040000,0.005000,0.035000,0.010000,0
AL,35759,HUNTSVILLE,0.090000,0.040000,0.005000,0.045000,0.000000,0
AL,35760,NEW HOPE,0.090000,0.040000,0.005000,0.035000,0.010000,0
AL,35761,MADISON CO SP,0.055000,0.040000,0.005000,0.000000,0.010000,0
AL,35762,HUNTSVILLE,0.090000,0.040000,0.005000,0.045000,0.000000,0
AL,35763,HUNTSVILLE,0.090000,0.040000,0.005000,0.045000,0.000000,0
AL,35764,WOODVILLE PJ,0.075000,0.040000,0.020000,0.000000,0.015000,0
AL,35765,HENAGAR,0.090000,0.040000,0.010000,0.040000,0.000000,0
